Proxy,Date,Time,One,Two,Three,Four,Five,Six
HW4,2015-04-26 04:51:00+0000,10691,27,0,0,4,0
HW4,2015-04-26 05:03:00+0000,5142,79.5,0,0,2,0
HW4,2015-04-26 05:09:00+0000,5142,66,0,0,2,0
HW4,2015-04-26 05:10:00+0000,7194,36,0,0,11,0
HW4,2015-04-26 05:17:00+0000,654,3,0,0,1,0
HW4,2015-04-26 05:18:00+0000,5577,70,0,0,2,0
HW4,2015-04-26 05:36:00+0000,21657,44,0,0,9,0
HW4,2015-04-26 05:37:00+0000,46280,65,1,0,18,0
HW4,2015-04-26 05:41:00+0000,5142,63.5,0,0,2,0
HW4,2015-04-26 05:45:00+0000,61707,66,0,24,0
HW4,2015-04-26 05:47:00+0000,5142,44.5,0,0,2,0
